sec,msg_type,channel,note,velocity,dynamic,accent,count,main_vol,depth,pedal,pan
0.0,"['note_on', 'note_on']","[0, 0]","[81, 54]","[70, 72]",mp,0,2,0,0,0,0
0.3,[],[],[],[],,0,0,0,0,0,0
0.4,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[81, 54, 80, 61]","[0, 0, 71, 88]",pp,0,4,0,0,0,0
0.8,[],[],[],[],,0,0,0,0,0,0
0.9,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[80, 61, 81, 66]","[0, 0, 79, 90]",pp,0,4,0,0,0,0
1.2,[],[],[],[],,0,0,0,0,0,0
1.3,"['note_off', 'note_on']","[0, 0]","[81, 80]","[0, 68]",ppp,0,2,0,0,0,0
1.7,[],[],[],[],,0,0,0,0,0,0
1.8,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[80, 66, 81, 50]","[0, 0, 75, 65]",ppp,0,4,0,0,0,0
2.2,[],[],[],[],,0,0,0,0,0,0
2.3,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[81, 50, 76, 57]","[0, 0, 68, 82]",pp,0,4,0,0,0,0
2.6,[],[],[],[],,0,0,0,0,0,0
2.7,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[76, 57, 81, 64]","[0, 0, 85, 91]",pp,0,4,0,0,0,0
3.1,[],[],[],[],,0,0,0,0,0,0
3.2,"['note_off', 'note_on']","[0, 0]","[81, 74]","[0, 65]",ppp,0,2,0,0,0,0
5.8,[],[],[],[],,0,0,0,0,0,0
5.9,"['note_off', 'note_on']","[0, 0]","[74, 69]","[0, 66]",ppp,0,2,0,0,0,0
6.1,[],[],[],[],,0,0,0,0,0,0
6.2,"['note_off', 'note_on']","[0, 0]","[69, 73]","[0, 79]",pp,0,2,0,0,0,0
6.3,[],[],[],[],,0,0,0,0,0,0
6.4,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[73, 64, 81, 54]","[0, 0, 92, 65]",pp,0,4,0,0,0,0
6.8,[],[],[],[],,0,0,0,0,0,0
6.9,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[81, 54, 80, 61]","[0, 0, 79, 91]",pp,0,4,0,0,0,0
7.2,[],[],[],[],,0,0,0,0,0,0
7.3,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[80, 61, 81, 66]","[0, 0, 77, 86]",pp,0,4,0,0,0,0
7.7,[],[],[],[],,0,0,0,0,0,0
7.8,"['note_off', 'note_on']","[0, 0]","[81, 80]","[0, 73]",pp,0,2,0,0,0,0
8.2,[],[],[],[],,0,0,0,0,0,0
8.3,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[80, 66, 81, 50]","[0, 0, 81, 71]",pp,0,4,0,0,0,0
8.6,[],[],[],[],,0,0,0,0,0,0
8.7,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[81, 50, 76, 57]","[0, 0, 64, 85]",pp,0,4,0,0,0,0
9.1,[],[],[],[],,0,0,0,0,0,0
9.2,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[76, 57, 81, 64]","[0, 0, 86, 90]",pp,0,4,0,0,0,0
9.5,[],[],[],[],,0,0,0,0,0,0
9.6,"['note_off', 'note_on']","[0, 0]","[81, 74]","[0, 61]",ppp,0,2,0,0,0,0
12.3,[],[],[],[],,0,0,0,0,0,0
12.4,"['note_off', 'note_on']","[0, 0]","[74, 69]","[0, 68]",ppp,0,2,0,0,0,0
12.5,[],[],[],[],,0,0,0,0,0,0
12.6,"['note_off', 'note_on']","[0, 0]","[69, 73]","[0, 82]",pp,0,2,0,0,0,0
12.8,[],[],[],[],,0,0,0,0,0,0
12.9,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[73, 64, 81, 54]","[0, 0, 93, 68]",pp,0,4,0,0,0,0
13.2,[],[],[],[],,0,0,0,0,0,0
13.3,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[81, 54, 80, 61]","[0, 0, 77, 87]",pp,0,4,0,0,0,0
13.5,[],[],[],[],,0,0,0,0,0,0
13.6,"['note_off', 'note_on']","[0, 0]","[80, 81]","[0, 85]",pp,0,2,0,0,0,0
13.7,[],[],[],[],,0,0,0,0,0,0
13.8,"['note_off', 'note_on']","[0, 0]","[61, 66]","[0, 87]",pp,0,2,0,0,0,0
13.9,[],[],[],[],,0,0,0,0,0,0
14.0,"['note_off', 'note_on']","[0, 0]","[81, 69]","[0, 58]",ppp,0,2,0,0,0,0
14.2,[],[],[],[],,0,0,0,0,0,0
14.3,"['note_off', 'note_on']","[0, 0]","[69, 80]","[0, 88]",pp,0,2,0,0,0,0
14.4,[],[],[],[],,0,0,0,0,0,0
14.5,"['note_off', 'note_on']","[0, 0]","[80, 81]","[0, 86]",pp,0,2,0,0,0,0
14.6,[],[],[],[],,0,0,0,0,0,0
14.7,"['note_off', 'note_on']","[0, 0]","[66, 50]","[0, 66]",ppp,0,2,0,0,0,0
14.8,[],[],[],[],,0,0,0,0,0,0
14.9,"['note_off', 'note_on']","[0, 0]","[81, 69]","[0, 56]",ppp,0,2,0,0,0,0
15.1,[],[],[],[],,0,0,0,0,0,0
15.2,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[69, 50, 76, 57]","[0, 0, 89, 83]",pp,0,4,0,0,0,0
15.3,[],[],[],[],,0,0,0,0,0,0
15.4,"['note_off', 'note_on']","[0, 0]","[76, 81]","[0, 89]",pp,0,2,0,0,0,0
15.5,[],[],[],[],,0,0,0,0,0,0
15.6,"['note_off', 'note_on']","[0, 0]","[57, 64]","[0, 93]",pp,0,2,0,0,0,0
15.8,[],[],[],[],,0,0,0,0,0,0
15.9,"['note_off', 'note_on']","[0, 0]","[81, 69]","[0, 58]",ppp,0,2,0,0,0,0
16.0,[],[],[],[],,0,0,0,0,0,0
16.1,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[69, 64, 74, 50]","[0, 0, 83, 75]",pp,0,4,0,0,0,0
16.2,[],[],[],[],,0,0,0,0,0,0
16.3,"['note_off', 'note_on']","[0, 0]","[74, 69]","[0, 71]",ppp,0,2,0,0,0,0
16.5,[],[],[],[],,0,0,0,0,0,0
16.6,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[69, 50, 73, 45]","[0, 0, 82, 68]",pp,0,4,0,0,0,0
16.9,[],[],[],[],,0,0,0,0,0,0
17.0,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[73, 45, 74, 52]","[0, 0, 81, 85]",pp,0,4,0,0,0,0
17.4,[],[],[],[],,0,0,0,0,0,0
17.5,"['note_off', 'note_off', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0, 0]","[74, 52, 69, 76, 61]","[0, 0, 83, 83, 96]",p,0,5,0,0,0,0
17.8,[],[],[],[],,0,0,0,0,0,0
17.9,"['note_off', 'note_off', 'note_on']","[0, 0, 0]","[69, 76, 73]","[0, 0, 70]",ppp,0,3,0,0,0,0
18.3,[],[],[],[],,0,0,0,0,0,0
18.4,"['note_off', 'note_off', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0, 0]","[73, 61, 68, 71, 56]","[0, 0, 77, 77, 74]",pp,0,5,0,0,0,0
18.8,[],[],[],[],,0,0,0,0,0,0
18.9,"['note_off', 'note_on']","[0, 0]","[56, 59]","[0, 82]",pp,0,2,0,0,0,0
19.2,[],[],[],[],,0,0,0,0,0,0
19.3,"['note_off', 'note_on']","[0, 0]","[59, 64]","[0, 84]",pp,0,2,0,0,0,0
19.7,[],[],[],[],,0,0,0,0,0,0
19.8,"['note_off', 'note_off', 'note_on']","[0, 0, 0]","[68, 71, 69]","[0, 0, 64]",ppp,0,3,0,0,0,0
19.9,[],[],[],[],,0,0,0,0,0,0
20.0,"['note_off', 'note_on']","[0, 0]","[69, 68]","[0, 72]",pp,0,2,0,0,0,0
20.2,[],[],[],[],,0,0,0,0,0,0
20.3,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[68, 64, 69, 54]","[0, 0, 79, 73]",pp,0,4,0,0,0,0
20.6,[],[],[],[],,0,0,0,0,0,0
20.7,"['note_off', 'note_on']","[0, 0]","[54, 61]","[0, 90]",pp,0,2,0,0,0,0
21.1,[],[],[],[],,0,0,0,0,0,0
21.2,"['note_off', 'note_on']","[0, 0]","[61, 66]","[0, 88]",pp,0,2,0,0,0,0
21.3,[],[],[],[],,0,0,0,0,0,0
21.4,"['note_off', 'note_on']","[0, 0]","[69, 64]","[0, 70]",ppp,0,2,0,0,0,0
21.5,[],[],[],[],,0,0,0,0,0,0
21.6,"['note_off', 'note_on']","[0, 0]","[64, 69]","[0, 88]",pp,0,2,0,0,0,0
21.8,[],[],[],[],,0,0,0,0,0,0
21.9,"['note_off', 'note_on']","[0, 0]","[69, 71]","[0, 84]",pp,0,2,0,0,0,0
22.0,[],[],[],[],,0,0,0,0,0,0
22.1,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[71, 66, 73, 50]","[0, 0, 84, 73]",pp,0,4,0,0,0,0
22.5,[],[],[],[],,0,0,0,0,0,0
22.6,"['note_off', 'note_on']","[0, 0]","[50, 57]","[0, 83]",pp,0,2,0,0,0,0
22.9,[],[],[],[],,0,0,0,0,0,0
23.0,"['note_off', 'note_on']","[0, 0]","[57, 64]","[0, 89]",pp,0,2,0,0,0,0
23.4,[],[],[],[],,0,0,0,0,0,0
23.5,"['note_off', 'note_on']","[0, 0]","[73, 73]","[0, 77]",pp,0,2,0,0,0,0
23.6,[],[],[],[],,0,0,0,0,0,0
23.7,"['note_off', 'note_on']","[0, 0]","[73, 74]","[0, 81]",pp,0,2,0,0,0,0
23.8,[],[],[],[],,0,0,0,0,0,0
23.9,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[74, 64, 76, 45]","[0, 0, 83, 66]",pp,0,4,0,0,0,0
24.3,[],[],[],[],,0,0,0,0,0,0
24.4,"['note_off', 'note_on']","[0, 0]","[45, 52]","[0, 84]",pp,0,2,0,0,0,0
24.8,[],[],[],[],,0,0,0,0,0,0
24.9,"['note_off', 'note_on']","[0, 0]","[52, 61]","[0, 94]",pp,0,2,0,0,0,0
25.2,[],[],[],[],,0,0,0,0,0,0
25.3,"['note_off', 'note_on']","[0, 0]","[76, 74]","[0, 69]",ppp,0,2,0,0,0,0
25.5,[],[],[],[],,0,0,0,0,0,0
25.6,"['note_off', 'note_on']","[0, 0]","[74, 73]","[0, 72]",pp,0,2,0,0,0,0
25.7,[],[],[],[],,0,0,0,0,0,0
25.8,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[73, 61, 71, 52]","[0, 0, 62, 69]",ppp,0,4,0,0,0,0
26.2,[],[],[],[],,0,0,0,0,0,0
26.3,"['note_off', 'note_on']","[0, 0]","[52, 59]","[0, 82]",pp,0,2,0,0,0,0
26.6,[],[],[],[],,0,0,0,0,0,0
26.7,"['note_off', 'note_on']","[0, 0]","[59, 68]","[0, 95]",pp,0,2,0,0,0,0
27.5,[],[],[],[],,0,0,0,0,0,0
27.6,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[71, 68, 81, 54]","[0, 0, 91, 68]",pp,0,4,0,0,0,0
28.0,[],[],[],[],,0,0,0,0,0,0
28.1,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[81, 54, 80, 61]","[0, 0, 76, 93]",pp,0,4,0,0,0,0
28.2,[],[],[],[],,0,0,0,0,0,0
28.3,"['note_off', 'note_on']","[0, 0]","[80, 81]","[0, 79]",pp,0,2,0,0,0,0
28.5,[],[],[],[],,0,0,0,0,0,0
28.6,"['note_off', 'note_on']","[0, 0]","[61, 66]","[0, 87]",pp,0,2,0,0,0,0
28.7,[],[],[],[],,0,0,0,0,0,0
28.8,"['note_off', 'note_on']","[0, 0]","[81, 69]","[0, 60]",ppp,0,2,0,0,0,0
28.9,[],[],[],[],,0,0,0,0,0,0
29.0,"['note_off', 'note_on']","[0, 0]","[69, 80]","[0, 92]",pp,0,2,0,0,0,0
29.2,[],[],[],[],,0,0,0,0,0,0
29.3,"['note_off', 'note_on']","[0, 0]","[80, 81]","[0, 80]",pp,0,2,0,0,0,0
29.4,[],[],[],[],,0,0,0,0,0,0
29.5,"['note_off', 'note_on']","[0, 0]","[66, 50]","[0, 65]",ppp,0,2,0,0,0,0
29.6,[],[],[],[],,0,0,0,0,0,0
29.7,"['note_off', 'note_on']","[0, 0]","[81, 69]","[0, 57]",ppp,0,2,0,0,0,0
29.8,[],[],[],[],,0,0,0,0,0,0
29.9,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[69, 50, 76, 57]","[0, 0, 89, 77]",pp,0,4,0,0,0,0
30.1,[],[],[],[],,0,0,0,0,0,0
30.2,"['note_off', 'note_on']","[0, 0]","[76, 81]","[0, 86]",pp,0,2,0,0,0,0
30.3,[],[],[],[],,0,0,0,0,0,0
30.4,"['note_off', 'note_on']","[0, 0]","[57, 64]","[0, 96]",pp,0,2,0,0,0,0
30.5,[],[],[],[],,0,0,0,0,0,0
30.6,"['note_off', 'note_on']","[0, 0]","[81, 69]","[0, 54]",ppp,0,2,0,0,0,0
30.8,[],[],[],[],,0,0,0,0,0,0
30.9,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[69, 64, 74, 50]","[0, 0, 86, 72]",pp,0,4,0,0,0,0
31.0,[],[],[],[],,0,0,0,0,0,0
31.1,"['note_off', 'note_on']","[0, 0]","[74, 69]","[0, 66]",ppp,0,2,0,0,0,0
31.2,[],[],[],[],,0,0,0,0,0,0
31.3,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[69, 50, 73, 45]","[0, 0, 85, 71]",pp,0,4,0,0,0,0
31.7,[],[],[],[],,0,0,0,0,0,0
31.8,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[73, 45, 74, 52]","[0, 0, 79, 79]",pp,0,4,0,0,0,0
32.2,[],[],[],[],,0,0,0,0,0,0
32.3,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[74, 52, 76, 61]","[0, 0, 79, 95]",pp,0,4,0,0,0,0
32.6,[],[],[],[],,0,0,0,0,0,0
32.7,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[76, 61, 85, 45]","[0, 0, 95, 69]",pp,0,4,0,0,0,0
33.1,[],[],[],[],,0,0,0,0,0,0
33.2,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[85, 45, 83, 52]","[0, 0, 72, 81]",pp,0,4,0,0,0,0
33.5,[],[],[],[],,0,0,0,0,0,0
33.6,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[83, 52, 76, 59]","[0, 0, 60, 84]",pp,0,4,0,0,0,0
34.0,[],[],[],[],,0,0,0,0,0,0
34.1,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[76, 59, 83, 61]","[0, 0, 89, 84]",pp,0,4,0,0,0,0
34.5,[],[],[],[],,0,0,0,0,0,0
34.6,"['note_off', 'note_on']","[0, 0]","[83, 81]","[0, 76]",pp,0,2,0,0,0,0
34.7,[],[],[],[],,0,0,0,0,0,0
34.8,"['note_off', 'note_on']","[0, 0]","[81, 80]","[0, 70]",ppp,0,2,0,0,0,0
34.9,[],[],[],[],,0,0,0,0,0,0
35.0,"['note_off', 'note_off', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0, 0]","[80, 61, 76, 81, 54]","[0, 0, 84, 84, 75]",pp,0,5,0,0,0,0
35.4,[],[],[],[],,0,0,0,0,0,0
35.5,"['note_off', 'note_on']","[0, 0]","[54, 61]","[0, 91]",pp,0,2,0,0,0,0
35.8,[],[],[],[],,0,0,0,0,0,0
35.9,"['note_off', 'note_on']","[0, 0]","[61, 66]","[0, 91]",pp,0,2,0,0,0,0
36.3,[],[],[],[],,0,0,0,0,0,0
36.4,"['note_off', 'note_off', 'note_on']","[0, 0, 0]","[76, 81, 69]","[0, 0, 52]",ppp,0,3,0,0,0,0
36.5,[],[],[],[],,0,0,0,0,0,0
36.6,"['note_off', 'note_on']","[0, 0]","[69, 71]","[0, 76]",pp,0,2,0,0,0,0
36.8,[],[],[],[],,0,0,0,0,0,0
36.9,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[71, 66, 73, 50]","[0, 0, 80, 67]",pp,0,4,0,0,0,0
37.2,[],[],[],[],,0,0,0,0,0,0
37.3,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[73, 50, 64, 57]","[0, 0, 55, 79]",ppp,0,4,0,0,0,0
37.7,[],[],[],[],,0,0,0,0,0,0
37.8,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[64, 57, 69, 64]","[0, 0, 82, 92]",pp,0,4,0,0,0,0
38.2,[],[],[],[],,0,0,0,0,0,0
38.3,"['note_off', 'note_on']","[0, 0]","[69, 73]","[0, 86]",pp,0,2,0,0,0,0
38.4,[],[],[],[],,0,0,0,0,0,0
38.5,"['note_off', 'note_on']","[0, 0]","[73, 74]","[0, 83]",pp,0,2,0,0,0,0
38.6,[],[],[],[],,0,0,0,0,0,0
38.7,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[74, 64, 76, 45]","[0, 0, 80, 70]",pp,0,4,0,0,0,0
39.1,[],[],[],[],,0,0,0,0,0,0
39.2,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[76, 45, 64, 52]","[0, 0, 58, 83]",ppp,0,4,0,0,0,0
39.5,[],[],[],[],,0,0,0,0,0,0
39.6,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[64, 52, 73, 61]","[0, 0, 89, 93]",pp,0,4,0,0,0,0
40.0,[],[],[],[],,0,0,0,0,0,0
40.1,"['note_off', 'note_on']","[0, 0]","[73, 74]","[0, 86]",pp,0,2,0,0,0,0
40.2,[],[],[],[],,0,0,0,0,0,0
40.3,"['note_off', 'note_on']","[0, 0]","[74, 73]","[0, 77]",pp,0,2,0,0,0,0
40.5,[],[],[],[],,0,0,0,0,0,0
40.6,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[73, 61, 71, 52]","[0, 0, 74, 70]",pp,0,4,0,0,0,0
40.9,[],[],[],[],,0,0,0,0,0,0
41.0,"['note_off', 'note_on']","[0, 0]","[52, 59]","[0, 80]",pp,0,2,0,0,0,0
41.4,[],[],[],[],,0,0,0,0,0,0
41.5,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[71, 59, 81, 64]","[0, 0, 95, 90]",pp,0,4,0,0,0,0
41.6,[],[],[],[],,0,0,0,0,0,0
41.7,"['note_off', 'note_on']","[0, 0]","[81, 83]","[0, 83]",pp,0,2,0,0,0,0
41.8,[],[],[],[],,0,0,0,0,0,0
41.9,"['note_off', 'note_on']","[0, 0]","[83, 81]","[0, 71]",ppp,0,2,0,0,0,0
42.1,[],[],[],[],,0,0,0,0,0,0
42.2,"['note_off', 'note_on']","[0, 0]","[81, 80]","[0, 76]",pp,0,2,0,0,0,0
42.3,[],[],[],[],,0,0,0,0,0,0
42.4,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[80, 64, 81, 54]","[0, 0, 75, 74]",pp,0,4,0,0,0,0
42.5,[],[],[],[],,0,0,0,0,0,0
42.6,"['note_off', 'note_on']","[0, 0]","[81, 69]","[0, 56]",ppp,0,2,0,0,0,0
42.8,[],[],[],[],,0,0,0,0,0,0
42.9,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[69, 54, 76, 61]","[0, 0, 86, 89]",pp,0,4,0,0,0,0
43.0,[],[],[],[],,0,0,0,0,0,0
43.1,"['note_off', 'note_on']","[0, 0]","[76, 69]","[0, 64]",ppp,0,2,0,0,0,0
43.2,[],[],[],[],,0,0,0,0,0,0
43.3,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[69, 61, 81, 66]","[0, 0, 97, 88]",pp,0,4,0,0,0,0
43.5,[],[],[],[],,0,0,0,0,0,0
43.6,"['note_off', 'note_on']","[0, 0]","[81, 83]","[0, 88]",pp,0,2,0,0,0,0
43.7,[],[],[],[],,0,0,0,0,0,0
43.8,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[83, 66, 81, 54]","[0, 0, 71, 65]",ppp,0,4,0,0,0,0
43.9,[],[],[],[],,0,0,0,0,0,0
44.0,"['note_off', 'note_on']","[0, 0]","[81, 80]","[0, 70]",ppp,0,2,0,0,0,0
44.2,[],[],[],[],,0,0,0,0,0,0
44.3,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[80, 54, 81, 50]","[0, 0, 82, 69]",pp,0,4,0,0,0,0
44.4,[],[],[],[],,0,0,0,0,0,0
