sec,msg_type,channel,note,velocity,dynamic,accent,count,main_vol,depth,pedal,pan
44.5,"['note_off', 'note_on']","[0, 0]","[81, 69]","[0, 56]",ppp,0,2,0,0,0,0
44.6,[],[],[],[],,0,0,0,0,0,0
44.7,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[69, 50, 76, 57]","[0, 0, 89, 76]",pp,0,4,0,0,0,0
44.8,[],[],[],[],,0,0,0,0,0,0
44.9,"['note_off', 'note_on']","[0, 0]","[76, 69]","[0, 64]",ppp,0,2,0,0,0,0
45.1,[],[],[],[],,0,0,0,0,0,0
45.2,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[69, 57, 81, 64]","[0, 0, 97, 95]",pp,0,4,0,0,0,0
45.3,[],[],[],[],,0,0,0,0,0,0
45.4,"['note_off', 'note_on']","[0, 0]","[81, 83]","[0, 88]",pp,0,2,0,0,0,0
45.5,[],[],[],[],,0,0,0,0,0,0
45.6,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[83, 64, 81, 50]","[0, 0, 75, 68]",ppp,0,4,0,0,0,0
45.8,[],[],[],[],,0,0,0,0,0,0
45.9,"['note_off', 'note_on']","[0, 0]","[81, 80]","[0, 76]",pp,0,2,0,0,0,0
46.0,[],[],[],[],,0,0,0,0,0,0
46.1,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[80, 50, 81, 45]","[0, 0, 80, 72]",pp,0,4,0,0,0,0
46.2,[],[],[],[],,0,0,0,0,0,0
46.3,"['note_off', 'note_on']","[0, 0]","[81, 83]","[0, 82]",pp,0,2,0,0,0,0
46.5,[],[],[],[],,0,0,0,0,0,0
46.6,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[83, 45, 85, 52]","[0, 0, 78, 87]",pp,0,4,0,0,0,0
46.7,[],[],[],[],,0,0,0,0,0,0
46.8,"['note_off', 'note_on']","[0, 0]","[85, 86]","[0, 76]",pp,0,2,0,0,0,0
46.9,[],[],[],[],,0,0,0,0,0,0
47.0,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[86, 52, 88, 61]","[0, 0, 80, 94]",pp,0,4,0,0,0,0
47.2,[],[],[],[],,0,0,0,0,0,0
47.3,"['note_off', 'note_on']","[0, 0]","[88, 85]","[0, 72]",pp,0,2,0,0,0,0
47.4,[],[],[],[],,0,0,0,0,0,0
47.5,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[85, 61, 83, 45]","[0, 0, 67, 75]",ppp,0,4,0,0,0,0
47.6,[],[],[],[],,0,0,0,0,0,0
47.7,"['note_off', 'note_on']","[0, 0]","[83, 81]","[0, 75]",pp,0,2,0,0,0,0
47.8,[],[],[],[],,0,0,0,0,0,0
47.9,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[81, 45, 80, 52]","[0, 0, 70, 82]",pp,0,4,0,0,0,0
48.3,[],[],[],[],,0,0,0,0,0,0
48.4,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[80, 52, 71, 59]","[0, 0, 58, 85]",ppp,0,4,0,0,0,0
48.8,[],[],[],[],,0,0,0,0,0,0
48.9,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[71, 59, 81, 64]","[0, 0, 95, 88]",pp,0,4,0,0,0,0
49.0,[],[],[],[],,0,0,0,0,0,0
49.1,"['note_off', 'note_on']","[0, 0]","[81, 83]","[0, 86]",pp,0,2,0,0,0,0
49.2,[],[],[],[],,0,0,0,0,0,0
49.3,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[83, 64, 81, 52]","[0, 0, 73, 70]",ppp,0,4,0,0,0,0
49.5,[],[],[],[],,0,0,0,0,0,0
49.6,"['note_off', 'note_on']","[0, 0]","[81, 80]","[0, 77]",pp,0,2,0,0,0,0
49.7,[],[],[],[],,0,0,0,0,0,0
49.8,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[80, 52, 81, 54]","[0, 0, 75, 79]",pp,0,4,0,0,0,0
49.9,[],[],[],[],,0,0,0,0,0,0
50.0,"['note_off', 'note_on']","[0, 0]","[81, 69]","[0, 56]",ppp,0,2,0,0,0,0
50.2,[],[],[],[],,0,0,0,0,0,0
50.3,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[69, 54, 76, 61]","[0, 0, 88, 90]",pp,0,4,0,0,0,0
50.4,[],[],[],[],,0,0,0,0,0,0
50.5,"['note_off', 'note_on']","[0, 0]","[76, 69]","[0, 64]",ppp,0,2,0,0,0,0
50.6,[],[],[],[],,0,0,0,0,0,0
50.7,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[69, 61, 81, 66]","[0, 0, 95, 88]",pp,0,4,0,0,0,0
50.8,[],[],[],[],,0,0,0,0,0,0
50.9,"['note_off', 'note_on']","[0, 0]","[81, 83]","[0, 84]",pp,0,2,0,0,0,0
51.1,[],[],[],[],,0,0,0,0,0,0
51.2,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[83, 66, 81, 54]","[0, 0, 74, 68]",ppp,0,4,0,0,0,0
51.3,[],[],[],[],,0,0,0,0,0,0
51.4,"['note_off', 'note_on']","[0, 0]","[81, 80]","[0, 72]",pp,0,2,0,0,0,0
51.5,[],[],[],[],,0,0,0,0,0,0
51.6,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[80, 54, 81, 50]","[0, 0, 81, 67]",pp,0,4,0,0,0,0
51.8,[],[],[],[],,0,0,0,0,0,0
51.9,"['note_off', 'note_on']","[0, 0]","[81, 69]","[0, 52]",ppp,0,2,0,0,0,0
52.0,[],[],[],[],,0,0,0,0,0,0
52.1,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[69, 50, 76, 57]","[0, 0, 90, 83]",pp,0,4,0,0,0,0
52.2,[],[],[],[],,0,0,0,0,0,0
52.3,"['note_off', 'note_on']","[0, 0]","[76, 69]","[0, 66]",ppp,0,2,0,0,0,0
52.5,[],[],[],[],,0,0,0,0,0,0
52.6,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[69, 57, 81, 64]","[0, 0, 96, 93]",pp,0,4,0,0,0,0
52.7,[],[],[],[],,0,0,0,0,0,0
52.8,"['note_off', 'note_on']","[0, 0]","[81, 83]","[0, 86]",pp,0,2,0,0,0,0
52.9,[],[],[],[],,0,0,0,0,0,0
53.0,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[83, 64, 81, 50]","[0, 0, 74, 70]",pp,0,4,0,0,0,0
53.2,[],[],[],[],,0,0,0,0,0,0
53.3,"['note_off', 'note_on']","[0, 0]","[81, 80]","[0, 69]",ppp,0,2,0,0,0,0
53.4,[],[],[],[],,0,0,0,0,0,0
53.5,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[80, 50, 81, 45]","[0, 0, 81, 71]",pp,0,4,0,0,0,0
53.6,[],[],[],[],,0,0,0,0,0,0
53.7,"['note_off', 'note_on']","[0, 0]","[81, 83]","[0, 81]",pp,0,2,0,0,0,0
53.8,[],[],[],[],,0,0,0,0,0,0
53.9,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[83, 45, 85, 52]","[0, 0, 81, 85]",pp,0,4,0,0,0,0
54.1,[],[],[],[],,0,0,0,0,0,0
54.2,"['note_off', 'note_on']","[0, 0]","[85, 86]","[0, 81]",pp,0,2,0,0,0,0
54.3,[],[],[],[],,0,0,0,0,0,0
54.4,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[86, 52, 88, 61]","[0, 0, 87, 94]",pp,0,4,0,0,0,0
54.5,[],[],[],[],,0,0,0,0,0,0
54.6,"['note_off', 'note_on']","[0, 0]","[88, 85]","[0, 71]",ppp,0,2,0,0,0,0
54.8,[],[],[],[],,0,0,0,0,0,0
54.9,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[85, 61, 83, 45]","[0, 0, 68, 66]",ppp,0,4,0,0,0,0
55.0,[],[],[],[],,0,0,0,0,0,0
55.1,"['note_off', 'note_on']","[0, 0]","[83, 81]","[0, 72]",pp,0,2,0,0,0,0
55.2,[],[],[],[],,0,0,0,0,0,0
55.3,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[81, 45, 80, 52]","[0, 0, 72, 83]",pp,0,4,0,0,0,0
55.7,[],[],[],[],,0,0,0,0,0,0
55.8,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[80, 52, 71, 59]","[0, 0, 55, 85]",ppp,0,4,0,0,0,0
56.2,[],[],[],[],,0,0,0,0,0,0
56.3,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[71, 59, 81, 64]","[0, 0, 94, 87]",pp,0,4,0,0,0,0
56.4,[],[],[],[],,0,0,0,0,0,0
56.5,"['note_off', 'note_on']","[0, 0]","[81, 81]","[0, 83]",pp,0,2,0,0,0,0
56.6,"['note_off', 'note_on']","[0, 0]","[81, 83]","[0, 79]",pp,0,2,0,0,0,0
56.7,"['note_off', 'note_on']","[0, 0]","[64, 52]","[0, 71]",ppp,0,2,0,0,0,0
56.8,"['note_off', 'note_on']","[0, 0]","[83, 81]","[0, 74]",pp,0,2,0,0,0,0
57.0,[],[],[],[],,0,0,0,0,0,0
57.1,"['note_off', 'note_on']","[0, 0]","[81, 80]","[0, 75]",pp,0,2,0,0,0,0
57.2,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[80, 52, 81, 42]","[0, 0, 81, 67]",pp,0,4,0,0,0,0
57.3,[],[],[],[],,0,0,0,0,0,0
57.4,"['note_off', 'note_on']","[0, 0]","[81, 69]","[0, 52]",ppp,0,2,0,0,0,0
57.5,[],[],[],[],,0,0,0,0,0,0
57.6,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[69, 42, 76, 49]","[0, 0, 91, 82]",pp,0,4,0,0,0,0
57.8,[],[],[],[],,0,0,0,0,0,0
57.9,"['note_off', 'note_on']","[0, 0]","[76, 69]","[0, 66]",ppp,0,2,0,0,0,0
58.0,[],[],[],[],,0,0,0,0,0,0
58.1,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[69, 49, 81, 54]","[0, 0, 92, 81]",pp,0,4,0,0,0,0
58.3,[],[],[],[],,0,0,0,0,0,0
58.4,"['note_off', 'note_on']","[0, 0]","[81, 83]","[0, 80]",pp,0,2,0,0,0,0
58.5,[],[],[],[],,0,0,0,0,0,0
58.6,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[83, 54, 81, 42]","[0, 0, 76, 68]",pp,0,4,0,0,0,0
58.7,[],[],[],[],,0,0,0,0,0,0
58.8,"['note_off', 'note_on']","[0, 0]","[81, 80]","[0, 74]",pp,0,2,0,0,0,0
58.9,[],[],[],[],,0,0,0,0,0,0
59.0,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[80, 42, 81, 50]","[0, 0, 79, 84]",pp,0,4,0,0,0,0
59.2,[],[],[],[],,0,0,0,0,0,0
59.3,"['note_off', 'note_on']","[0, 0]","[81, 69]","[0, 55]",ppp,0,2,0,0,0,0
59.4,[],[],[],[],,0,0,0,0,0,0
59.5,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[69, 50, 76, 57]","[0, 0, 87, 82]",pp,0,4,0,0,0,0
59.6,[],[],[],[],,0,0,0,0,0,0
59.7,"['note_off', 'note_on']","[0, 0]","[76, 69]","[0, 63]",ppp,0,2,0,0,0,0
59.8,[],[],[],[],,0,0,0,0,0,0
59.9,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[69, 57, 81, 64]","[0, 0, 98, 92]",pp,0,4,0,0,0,0
60.2,[],[],[],[],,0,0,0,0,0,0
60.3,"['note_off', 'note_on']","[0, 0]","[81, 83]","[0, 82]",pp,0,2,0,0,0,0
60.4,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[83, 64, 81, 50]","[0, 0, 73, 71]",pp,0,4,0,0,0,0
60.5,[],[],[],[],,0,0,0,0,0,0
60.6,"['note_off', 'note_on']","[0, 0]","[81, 80]","[0, 70]",ppp,0,2,0,0,0,0
60.8,[],[],[],[],,0,0,0,0,0,0
60.9,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[80, 50, 81, 45]","[0, 0, 78, 71]",pp,0,4,0,0,0,0
61.0,[],[],[],[],,0,0,0,0,0,0
61.1,"['note_off', 'note_on']","[0, 0]","[81, 83]","[0, 79]",pp,0,2,0,0,0,0
61.2,[],[],[],[],,0,0,0,0,0,0
61.3,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[83, 45, 85, 52]","[0, 0, 79, 80]",pp,0,4,0,0,0,0
61.5,[],[],[],[],,0,0,0,0,0,0
61.6,"['note_off', 'note_on']","[0, 0]","[85, 86]","[0, 81]",pp,0,2,0,0,0,0
61.7,[],[],[],[],,0,0,0,0,0,0
61.8,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[86, 52, 88, 61]","[0, 0, 80, 91]",pp,0,4,0,0,0,0
61.9,[],[],[],[],,0,0,0,0,0,0
62.0,"['note_off', 'note_on']","[0, 0]","[88, 85]","[0, 66]",ppp,0,2,0,0,0,0
62.2,[],[],[],[],,0,0,0,0,0,0
62.3,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[85, 61, 83, 45]","[0, 0, 70, 66]",ppp,0,4,0,0,0,0
62.4,[],[],[],[],,0,0,0,0,0,0
62.5,"['note_off', 'note_on']","[0, 0]","[83, 81]","[0, 71]",ppp,0,2,0,0,0,0
62.6,[],[],[],[],,0,0,0,0,0,0
62.7,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[81, 45, 80, 42]","[0, 0, 71, 73]",pp,0,4,0,0,0,0
63.1,[],[],[],[],,0,0,0,0,0,0
63.2,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[80, 42, 71, 47]","[0, 0, 61, 83]",pp,0,4,0,0,0,0
63.5,[],[],[],[],,0,0,0,0,0,0
63.6,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[71, 47, 81, 56]","[0, 0, 94, 83]",pp,0,4,0,0,0,0
63.9,[],[],[],[],,0,0,0,0,0,0
64.0,"['note_off', 'note_on']","[0, 0]","[81, 83]","[0, 84]",pp,0,2,0,0,0,0
64.1,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[83, 56, 81, 42]","[0, 0, 71, 68]",ppp,0,4,0,0,0,0
64.2,[],[],[],[],,0,0,0,0,0,0
64.3,"['note_off', 'note_on']","[0, 0]","[81, 80]","[0, 69]",ppp,0,2,0,0,0,0
64.5,[],[],[],[],,0,0,0,0,0,0
64.6,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[80, 42, 81, 42]","[0, 0, 77, 74]",pp,0,4,0,0,0,0
64.7,[],[],[],[],,0,0,0,0,0,0
64.8,"['note_off', 'note_on']","[0, 0]","[81, 69]","[0, 61]",ppp,0,2,0,0,0,0
64.9,[],[],[],[],,0,0,0,0,0,0
65.0,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[69, 42, 78, 49]","[0, 0, 88, 88]",pp,0,4,0,0,0,0
65.2,[],[],[],[],,0,0,0,0,0,0
65.3,"['note_off', 'note_on']","[0, 0]","[78, 69]","[0, 64]",ppp,0,2,0,0,0,0
65.4,[],[],[],[],,0,0,0,0,0,0
65.5,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[69, 49, 81, 54]","[0, 0, 94, 82]",pp,0,4,0,0,0,0
65.7,[],[],[],[],,0,0,0,0,0,0
65.8,"['note_off', 'note_on']","[0, 0]","[81, 83]","[0, 83]",pp,0,2,0,0,0,0
65.9,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[83, 54, 81, 42]","[0, 0, 78, 64]",ppp,0,4,0,0,0,0
66.1,[],[],[],[],,0,0,0,0,0,0
66.2,"['note_off', 'note_on']","[0, 0]","[81, 80]","[0, 70]",ppp,0,2,0,0,0,0
66.3,[],[],[],[],,0,0,0,0,0,0
66.4,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[80, 42, 81, 50]","[0, 0, 80, 78]",pp,0,4,0,0,0,0
66.5,[],[],[],[],,0,0,0,0,0,0
66.6,"['note_off', 'note_on']","[0, 0]","[81, 69]","[0, 53]",ppp,0,2,0,0,0,0
66.8,[],[],[],[],,0,0,0,0,0,0
66.9,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[69, 50, 76, 57]","[0, 0, 89, 81]",pp,0,4,0,0,0,0
67.0,[],[],[],[],,0,0,0,0,0,0
67.1,"['note_off', 'note_on']","[0, 0]","[76, 69]","[0, 67]",ppp,0,2,0,0,0,0
67.2,[],[],[],[],,0,0,0,0,0,0
67.3,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[69, 57, 81, 64]","[0, 0, 95, 87]",pp,0,4,0,0,0,0
67.5,[],[],[],[],,0,0,0,0,0,0
67.6,"['note_off', 'note_on']","[0, 0]","[81, 83]","[0, 82]",pp,0,2,0,0,0,0
67.7,[],[],[],[],,0,0,0,0,0,0
67.8,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[83, 64, 81, 50]","[0, 0, 71, 68]",ppp,0,4,0,0,0,0
67.9,[],[],[],[],,0,0,0,0,0,0
68.0,"['note_off', 'note_on']","[0, 0]","[81, 80]","[0, 72]",pp,0,2,0,0,0,0
68.2,[],[],[],[],,0,0,0,0,0,0
68.3,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[80, 50, 81, 45]","[0, 0, 80, 73]",pp,0,4,0,0,0,0
68.4,[],[],[],[],,0,0,0,0,0,0
68.5,"['note_off', 'note_on']","[0, 0]","[81, 83]","[0, 81]",pp,0,2,0,0,0,0
68.6,[],[],[],[],,0,0,0,0,0,0
68.7,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[83, 45, 85, 52]","[0, 0, 84, 82]",pp,0,4,0,0,0,0
68.8,[],[],[],[],,0,0,0,0,0,0
68.9,"['note_off', 'note_on']","[0, 0]","[85, 86]","[0, 79]",pp,0,2,0,0,0,0
69.1,[],[],[],[],,0,0,0,0,0,0
69.2,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[86, 52, 88, 59]","[0, 0, 83, 83]",pp,0,4,0,0,0,0
69.3,[],[],[],[],,0,0,0,0,0,0
69.4,"['note_off', 'note_on']","[0, 0]","[88, 85]","[0, 69]",ppp,0,2,0,0,0,0
69.5,[],[],[],[],,0,0,0,0,0,0
69.6,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[85, 59, 83, 45]","[0, 0, 73, 64]",ppp,0,4,0,0,0,0
69.8,[],[],[],[],,0,0,0,0,0,0
69.9,"['note_off', 'note_on']","[0, 0]","[83, 81]","[0, 77]",pp,0,2,0,0,0,0
70.0,[],[],[],[],,0,0,0,0,0,0
70.1,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[81, 45, 80, 42]","[0, 0, 71, 68]",ppp,0,4,0,0,0,0
70.5,[],[],[],[],,0,0,0,0,0,0
70.6,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[80, 42, 71, 47]","[0, 0, 60, 81]",ppp,0,4,0,0,0,0
106.5,[],[],[],[],,0,0,0,0,0,0
106.6,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[71, 47, 68, 56]","[0, 0, 65, 88]",pp,0,4,0,0,0,0
160.8,[],[],[],[],,0,0,0,0,0,0
108.6,"['note_off', 'note_on', 'note_off', 'note_on']","[0, 0, 0, 0]","[68, 64, 64, 69]","[0, 67, 0, 87]",pp,0,4,0,0,0,0
72.9,"['note_off', 'note_on', 'note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0, 0, 0]","[69, 73, 73, 56, 81, 54]","[0, 86, 0, 0, 97, 76]",pp,0,6,0,0,0,0
73.3,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[81, 54, 80, 61]","[0, 0, 75, 91]",pp,0,4,0,0,0,0
73.6,"['note_off', 'note_on']","[0, 0]","[80, 81]","[0, 90]",pp,0,2,0,0,0,0
73.8,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[81, 61, 81, 66]","[0, 0, 82, 87]",pp,0,4,0,0,0,0
74.0,"['note_off', 'note_on']","[0, 0]","[81, 69]","[0, 58]",ppp,0,2,0,0,0,0
74.3,"['note_off', 'note_on']","[0, 0]","[69, 80]","[0, 92]",pp,0,2,0,0,0,0
