sec,msg_type,channel,note,velocity,dynamic,accent,count,main_vol,depth,pedal,pan
113.5,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[80, 50, 81, 45]","[0, 0, 77, 71]",pp,0,4,0,0,0,0
113.7,"['note_off', 'note_on']","[0, 0]","[81, 83]","[0, 80]",pp,0,2,0,0,0,0
113.9,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[83, 45, 85, 52]","[0, 0, 79, 79]",pp,0,4,0,0,0,0
114.2,"['note_off', 'note_on']","[0, 0]","[85, 86]","[0, 83]",pp,0,2,0,0,0,0
114.4,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[86, 52, 88, 59]","[0, 0, 81, 87]",pp,0,4,0,0,0,0
114.6,"['note_off', 'note_on']","[0, 0]","[88, 85]","[0, 67]",ppp,0,2,0,0,0,0
114.9,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[85, 59, 83, 45]","[0, 0, 66, 68]",ppp,0,4,0,0,0,0
115.1,"['note_off', 'note_on']","[0, 0]","[83, 81]","[0, 71]",ppp,0,2,0,0,0,0
115.3,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[81, 45, 80, 42]","[0, 0, 70, 72]",ppp,0,4,0,0,0,0
115.6,"['note_off', 'note_on']","[0, 0]","[80, 71]","[0, 61]",ppp,0,2,0,0,0,0
115.8,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[71, 42, 76, 47]","[0, 0, 87, 84]",pp,0,4,0,0,0,0
116.0,"['note_off', 'note_on']","[0, 0]","[76, 71]","[0, 67]",ppp,0,2,0,0,0,0
116.3,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[71, 47, 81, 56]","[0, 0, 91, 87]",pp,0,4,0,0,0,0
116.5,"['note_off', 'note_on']","[0, 0]","[81, 81]","[0, 79]",pp,0,2,0,0,0,0
116.6,"['note_off', 'note_on']","[0, 0]","[81, 83]","[0, 80]",pp,0,2,0,0,0,0
116.7,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[83, 56, 81, 42]","[0, 0, 72, 67]",ppp,0,4,0,0,0,0
116.9,"['note_off', 'note_on']","[0, 0]","[81, 80]","[0, 70]",ppp,0,2,0,0,0,0
117.2,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[80, 42, 81, 42]","[0, 0, 79, 77]",pp,0,4,0,0,0,0
117.4,"['note_off', 'note_on']","[0, 0]","[81, 69]","[0, 54]",ppp,0,2,0,0,0,0
117.6,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[69, 42, 76, 49]","[0, 0, 83, 81]",pp,0,4,0,0,0,0
117.9,"['note_off', 'note_on']","[0, 0]","[76, 69]","[0, 69]",ppp,0,2,0,0,0,0
118.1,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[69, 49, 81, 54]","[0, 0, 92, 83]",pp,0,4,0,0,0,0
118.3,"['note_off', 'note_on']","[0, 0]","[81, 83]","[0, 83]",pp,0,2,0,0,0,0
118.6,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[83, 54, 81, 42]","[0, 0, 72, 69]",ppp,0,4,0,0,0,0
118.8,"['note_off', 'note_on']","[0, 0]","[81, 80]","[0, 74]",pp,0,2,0,0,0,0
119.0,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[80, 42, 81, 50]","[0, 0, 79, 81]",pp,0,4,0,0,0,0
119.3,"['note_off', 'note_on']","[0, 0]","[81, 69]","[0, 57]",ppp,0,2,0,0,0,0
119.5,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[69, 50, 76, 57]","[0, 0, 86, 79]",pp,0,4,0,0,0,0
119.7,"['note_off', 'note_on']","[0, 0]","[76, 69]","[0, 61]",ppp,0,2,0,0,0,0
119.9,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[69, 57, 81, 62]","[0, 0, 94, 92]",pp,0,4,0,0,0,0
120.2,"['note_off', 'note_on']","[0, 0]","[81, 83]","[0, 84]",pp,0,2,0,0,0,0
120.4,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[83, 62, 81, 50]","[0, 0, 71, 69]",ppp,0,4,0,0,0,0
120.6,"['note_off', 'note_on']","[0, 0]","[81, 80]","[0, 71]",ppp,0,2,0,0,0,0
120.9,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[80, 50, 81, 45]","[0, 0, 78, 67]",pp,0,4,0,0,0,0
121.1,"['note_off', 'note_on']","[0, 0]","[81, 83]","[0, 80]",pp,0,2,0,0,0,0
121.3,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[83, 45, 85, 52]","[0, 0, 77, 85]",pp,0,4,0,0,0,0
121.6,"['note_off', 'note_on']","[0, 0]","[85, 86]","[0, 79]",pp,0,2,0,0,0,0
121.8,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[86, 52, 88, 59]","[0, 0, 80, 85]",pp,0,4,0,0,0,0
122.0,"['note_off', 'note_on']","[0, 0]","[88, 85]","[0, 65]",ppp,0,2,0,0,0,0
122.3,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[85, 59, 83, 45]","[0, 0, 69, 71]",ppp,0,4,0,0,0,0
122.5,"['note_off', 'note_on']","[0, 0]","[83, 81]","[0, 71]",ppp,0,2,0,0,0,0
122.7,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[81, 45, 80, 42]","[0, 0, 73, 71]",pp,0,4,0,0,0,0
123.2,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[80, 42, 71, 47]","[0, 0, 56, 85]",ppp,0,4,0,0,0,0
123.6,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[71, 47, 81, 56]","[0, 0, 93, 87]",pp,0,4,0,0,0,0
123.9,"['note_off', 'note_on']","[0, 0]","[81, 81]","[0, 78]",pp,0,2,0,0,0,0
124.0,"['note_off', 'note_on']","[0, 0]","[81, 83]","[0, 80]",pp,0,2,0,0,0,0
124.1,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[83, 56, 83, 42]","[0, 0, 75, 67]",ppp,0,4,0,0,0,0
124.3,"['note_off', 'note_on']","[0, 0]","[83, 80]","[0, 68]",ppp,0,2,0,0,0,0
124.6,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[80, 42, 81, 42]","[0, 0, 81, 75]",pp,0,4,0,0,0,0
124.8,"['note_off', 'note_on']","[0, 0]","[81, 69]","[0, 57]",ppp,0,2,0,0,0,0
125.0,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[69, 42, 76, 49]","[0, 0, 84, 80]",pp,0,4,0,0,0,0
125.3,"['note_off', 'note_on']","[0, 0]","[76, 69]","[0, 64]",ppp,0,2,0,0,0,0
125.5,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[69, 49, 81, 54]","[0, 0, 94, 83]",pp,0,4,0,0,0,0
125.7,"['note_off', 'note_on']","[0, 0]","[81, 81]","[0, 77]",pp,0,2,0,0,0,0
125.8,"['note_off', 'note_on']","[0, 0]","[81, 83]","[0, 83]",pp,0,2,0,0,0,0
125.9,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[83, 54, 81, 42]","[0, 0, 69, 65]",ppp,0,4,0,0,0,0
126.2,"['note_off', 'note_on']","[0, 0]","[81, 80]","[0, 72]",pp,0,2,0,0,0,0
126.4,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[80, 42, 81, 50]","[0, 0, 79, 82]",pp,0,4,0,0,0,0
126.6,"['note_off', 'note_on']","[0, 0]","[81, 69]","[0, 57]",ppp,0,2,0,0,0,0
126.9,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[69, 50, 76, 57]","[0, 0, 90, 84]",pp,0,4,0,0,0,0
127.1,"['note_off', 'note_on']","[0, 0]","[76, 69]","[0, 60]",ppp,0,2,0,0,0,0
127.3,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[69, 57, 81, 64]","[0, 0, 95, 91]",pp,0,4,0,0,0,0
127.6,"['note_off', 'note_on']","[0, 0]","[81, 81]","[0, 80]",pp,0,2,0,0,0,0
127.7,"['note_off', 'note_on']","[0, 0]","[81, 83]","[0, 83]",pp,0,2,0,0,0,0
127.8,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[83, 64, 81, 50]","[0, 0, 72, 67]",ppp,0,4,0,0,0,0
128.0,"['note_off', 'note_on']","[0, 0]","[81, 80]","[0, 78]",pp,0,2,0,0,0,0
128.3,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[80, 50, 81, 45]","[0, 0, 80, 69]",pp,0,4,0,0,0,0
128.5,"['note_off', 'note_on']","[0, 0]","[81, 83]","[0, 79]",pp,0,2,0,0,0,0
128.7,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[83, 45, 85, 52]","[0, 0, 83, 81]",pp,0,4,0,0,0,0
128.9,"['note_off', 'note_on']","[0, 0]","[85, 86]","[0, 81]",pp,0,2,0,0,0,0
129.2,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[86, 52, 88, 61]","[0, 0, 84, 92]",pp,0,4,0,0,0,0
129.4,"['note_off', 'note_on']","[0, 0]","[88, 85]","[0, 68]",ppp,0,2,0,0,0,0
129.6,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[85, 61, 83, 45]","[0, 0, 76, 65]",ppp,0,4,0,0,0,0
129.9,"['note_off', 'note_on']","[0, 0]","[83, 81]","[0, 71]",ppp,0,2,0,0,0,0
130.1,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[81, 45, 80, 40]","[0, 0, 70, 70]",ppp,0,4,0,0,0,0
130.6,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[80, 40, 74, 47]","[0, 0, 69, 82]",pp,0,4,0,0,0,0
131.0,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[74, 47, 68, 56]","[0, 0, 61, 88]",pp,0,4,0,0,0,0
131.5,"['note_off', 'note_on']","[0, 0]","[68, 64]","[0, 66]",ppp,0,2,0,0,0,0
131.9,"['note_off', 'note_off', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0, 0]","[64, 56, 81, 54, 61]","[0, 0, 98, 87, 87]",p,0,5,0,0,0,0
132.4,"['note_off', 'note_on']","[0, 0]","[81, 80]","[0, 79]",pp,0,2,0,0,0,0
132.9,"['note_off', 'note_on']","[0, 0]","[80, 81]","[0, 77]",pp,0,2,0,0,0,0
133.3,"['note_off', 'note_on']","[0, 0]","[81, 80]","[0, 71]",ppp,0,2,0,0,0,0
133.8,"['note_off', 'note_off', 'note_off', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0, 0, 0]","[80, 54, 61, 73, 80, 54]","[0, 0, 0, 77, 77, 71]",pp,0,6,0,0,0,0
134.3,"['note_off', 'note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0, 0]","[73, 80, 54, 76, 62]","[0, 0, 0, 66, 93]",ppp,0,5,0,0,0,0
134.7,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[76, 62, 81, 66]","[0, 0, 88, 89]",pp,0,4,0,0,0,0
135.2,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[81, 66, 74, 54]","[0, 0, 64, 69]",ppp,0,4,0,0,0,0
135.6,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[74, 54, 73, 52]","[0, 0, 72, 74]",pp,0,4,0,0,0,0
136.1,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[73, 52, 74, 61]","[0, 0, 80, 98]",pp,0,4,0,0,0,0
136.6,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[74, 61, 76, 69]","[0, 0, 85, 96]",pp,0,4,0,0,0,0
137.0,"['note_off', 'note_off', 'note_on']","[0, 0, 0]","[76, 69, 73]","[0, 0, 75]",ppp,0,3,0,0,0,0
137.5,"['note_off', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[73, 71, 64, 68]","[0, 71, 70, 70]",p,0,4,0,0,0,0
138.4,"['note_off', 'note_on']","[0, 0]","[71, 69]","[0, 71]",ppp,0,2,0,0,0,0
138.9,"['note_off', 'note_on']","[0, 0]","[69, 68]","[0, 71]",ppp,0,2,0,0,0,0
139.3,"['note_off', 'note_off', 'note_off', 'note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0, 0, 0, 0]","[68, 64, 68, 61, 64, 69, 42]","[0, 0, 0, 82, 82, 82, 63]",pp,0,7,0,0,0,0
139.8,"['note_off', 'note_on']","[0, 0]","[42, 49]","[0, 80]",pp,0,2,0,0,0,0
140.3,"['note_off', 'note_off', 'note_off', 'note_on']","[0, 0, 0, 0]","[61, 64, 69, 64]","[0, 0, 0, 70]",ppp,0,4,0,0,0,0
140.7,"['note_off', 'note_on']","[0, 0]","[64, 69]","[0, 88]",pp,0,2,0,0,0,0
140.9,"['note_off', 'note_on']","[0, 0]","[69, 71]","[0, 82]",pp,0,2,0,0,0,0
141.2,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[71, 49, 73, 50]","[0, 0, 80, 78]",pp,0,4,0,0,0,0
141.6,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[73, 50, 64, 57]","[0, 0, 61, 85]",pp,0,4,0,0,0,0
142.1,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[64, 57, 69, 66]","[0, 0, 86, 93]",pp,0,4,0,0,0,0
142.6,"['note_off', 'note_on']","[0, 0]","[69, 73]","[0, 87]",pp,0,2,0,0,0,0
142.8,"['note_off', 'note_on']","[0, 0]","[73, 74]","[0, 77]",pp,0,2,0,0,0,0
143.0,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[74, 66, 81, 54]","[0, 0, 91, 70]",pp,0,4,0,0,0,0
143.5,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[81, 54, 80, 61]","[0, 0, 73, 89]",pp,0,4,0,0,0,0
143.9,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[80, 61, 81, 66]","[0, 0, 81, 91]",pp,0,4,0,0,0,0
144.4,"['note_off', 'note_on']","[0, 0]","[81, 80]","[0, 69]",ppp,0,2,0,0,0,0
144.9,"['note_off', 'note_off', 'note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0, 0, 0]","[80, 66, 73, 76, 81, 50]","[0, 0, 81, 81, 81, 71]",p,0,6,0,0,0,0
145.3,"['note_off', 'note_off', 'note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0, 0, 0]","[73, 76, 81, 50, 76, 57]","[0, 0, 0, 0, 64, 77]",ppp,0,6,0,0,0,0
145.8,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[76, 57, 81, 66]","[0, 0, 86, 86]",pp,0,4,0,0,0,0
146.3,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[81, 66, 74, 50]","[0, 0, 65, 68]",ppp,0,4,0,0,0,0
146.7,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[74, 50, 73, 45]","[0, 0, 70, 69]",ppp,0,4,0,0,0,0
147.2,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[73, 45, 74, 52]","[0, 0, 76, 80]",pp,0,4,0,0,0,0
147.6,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[74, 52, 76, 61]","[0, 0, 80, 90]",pp,0,4,0,0,0,0
148.1,"['note_off', 'note_off', 'note_on']","[0, 0, 0]","[76, 61, 85]","[0, 0, 89]",ppp,0,3,0,0,0,0
148.6,"['note_off', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[85, 76, 81, 52]","[0, 75, 75, 67]",p,0,4,0,0,0,0
149.0,"['note_off', 'note_on']","[0, 0]","[52, 59]","[0, 85]",pp,0,2,0,0,0,0
149.5,"['note_off', 'note_on']","[0, 0]","[59, 69]","[0, 89]",pp,0,2,0,0,0,0
149.9,"['note_off', 'note_off', 'note_off', 'note_on']","[0, 0, 0, 0]","[76, 81, 69, 69]","[0, 0, 0, 53]",ppp,0,4,0,0,0,0
150.2,"['note_off', 'note_on']","[0, 0]","[69, 68]","[0, 68]",ppp,0,2,0,0,0,0
150.4,"['note_off', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[68, 64, 69, 42]","[0, 81, 81, 69]",p,0,4,0,0,0,0
150.9,"['note_off', 'note_on']","[0, 0]","[42, 49]","[0, 86]",pp,0,2,0,0,0,0
151.3,"['note_off', 'note_on']","[0, 0]","[49, 54]","[0, 81]",pp,0,2,0,0,0,0
151.8,"['note_off', 'note_off', 'note_on']","[0, 0, 0]","[64, 69, 69]","[0, 0, 78]",ppp,0,3,0,0,0,0
152.0,"['note_off', 'note_on']","[0, 0]","[69, 71]","[0, 81]",pp,0,2,0,0,0,0
152.3,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[71, 54, 73, 50]","[0, 0, 83, 71]",pp,0,4,0,0,0,0
152.7,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[73, 50, 64, 57]","[0, 0, 59, 86]",pp,0,4,0,0,0,0
153.2,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[64, 57, 69, 62]","[0, 0, 87, 86]",pp,0,4,0,0,0,0
153.6,"['note_off', 'note_on']","[0, 0]","[69, 73]","[0, 88]",pp,0,2,0,0,0,0
153.9,"['note_off', 'note_on']","[0, 0]","[73, 74]","[0, 82]",pp,0,2,0,0,0,0
154.1,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[74, 62, 76, 45]","[0, 0, 80, 71]",pp,0,4,0,0,0,0
154.6,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[76, 45, 64, 52]","[0, 0, 57, 85]",ppp,0,4,0,0,0,0
155.0,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[64, 52, 69, 54]","[0, 0, 87, 82]",pp,0,4,0,0,0,0
155.5,"['note_off', 'note_on']","[0, 0]","[69, 74]","[0, 89]",pp,0,2,0,0,0,0
155.7,"['note_off', 'note_on']","[0, 0]","[74, 73]","[0, 77]",pp,0,2,0,0,0,0
155.9,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[73, 54, 71, 40]","[0, 0, 73, 68]",ppp,0,4,0,0,0,0
156.4,"['note_off', 'note_on']","[0, 0]","[40, 49]","[0, 80]",pp,0,2,0,0,0,0
156.9,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[71, 49, 64, 56]","[0, 0, 60, 85]",pp,0,4,0,0,0,0
157.8,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[64, 56, 69, 42]","[0, 0, 81, 65]",pp,0,4,0,0,0,0
158.3,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[69, 42, 57, 49]","[0, 0, 70, 79]",pp,0,4,0,0,0,0
238.0,[],[],[],[],,0,0,0,0,0,0
238.1,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[57, 49, 61, 54]","[0, 0, 87, 81]",pp,0,4,0,0,0,0
238.7,[],[],[],[],,0,0,0,0,0,0
238.8,"['note_off', 'note_on']","[0, 0]","[61, 66]","[0, 91]",pp,0,2,0,0,0,0
359.2,[],[],[],[],,0,0,0,0,0,0
160.6,"['note_off', 'note_on', 'note_off']","[0, 0, 0]","[66, 69, 54]","[0, 81, 0]",ppp,0,3,0,0,0,0
